name;simulation-fixpoint-runtime;simulation-fixpoint-parsing;simulation-fixpoint-reduction;simulation-fixpoint-states;simulation-fixpoint-transitions
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14569-3.mata;0.13; 0.0700538; 0.0565; 47; 3243
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14572-1.mata;0.12; 0.0601237; 0.0485; 38; 2812
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14572-2.mata;0.06; 0.0329169; 0.0278; 21; 1554
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14572-3.mata;0.02; 0.0105976; 0.0088; 7; 518
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14572-4.mata;0.37; 0.139964; 0.2079; 88; 6512
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14572-5.mata;0.3; 0.0779044; 0.2144; 76; 3651
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14573-1.mata;0.05; 0.0265837; 0.0261; 17; 1258
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14573-2.mata;0.01; 0.0066549; 0.0053; 8; 324
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14573-3.mata;0.0; 0.00236232; 0.0029; 17; 107
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14574-1.mata;0.0; 0.000873244; 0.0022; 36; 35
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14574-2.mata;0.02; 0.0156991; 0.0126; 20; 740
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14575-1.mata;0.0; 0.00132669; 0.0016; 8; 61
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14575-2.mata;0.06; 0.0297667; 0.0238; 20; 1400
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14575-3.mata;0.01; 0.00336966; 0.0089; 26; 149
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14575-4.mata;0.0; 0.00306588; 0.0033; 13; 144
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14575-5.mata;0.05; 0.0252702; 0.0211; 17; 1190
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14578-1.mata;0.0; 0.00113185; 0.0026; 38; 46
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14578-2.mata;0.0; 0.0015278; 0.0037; 49; 66
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14578-3.mata;0.07; 0.0443919; 0.0339; 36; 2052
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14578-4.mata;0.0; 0.00268217; 0.0032; 23; 120
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14579-1.mata;0.0; 0.00253487; 0.0039; 35; 108
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14579-2.mata;0.07; 0.0412983; 0.0327; 44; 1936
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14579-3.mata;0.06; 0.0319825; 0.0267; 34; 1496
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14579-4.mata;0.03; 0.0195182; 0.0150; 21; 924
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14580-1.mata;0.02; 0.0121503; 0.0111; 10; 600
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14580-2.mata;0.03; 0.0175881; 0.0122; 14; 840
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14580-3.mata;0.01; 0.00487181; 0.0051; 25; 224
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14580-4.mata;0.0; 0.000901163; 0.0025; 37; 36
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14581-1.mata;0.0; 0.000942224; 0.0025; 39; 38
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14581-2.mata;0.0; 0.00319361; 0.0030; 20; 144
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14581-3.mata;0.01; 0.00561911; 0.0067; 36; 256
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14586-1.mata;0.0; 0.00162254; 0.0019; 10; 73
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14586-2.mata;0.0; 0.0033266; 0.0031; 20; 150
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14586-3.mata;0.09; 0.0456517; 0.0409; 48; 2112
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14586-4.mata;0.0; 0.000949614; 0.0023; 37; 36
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14587-1.mata;0.0; 0.0017961; 0.0021; 10; 84
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14587-2.mata;0.0; 0.00102229; 0.0020; 32; 40
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14587-3.mata;0.05; 0.0280958; 0.0205; 36; 1296
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14590-1.mata;0.02; 0.00752948; 0.0115; 40; 305
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14590-2.mata;0.0; 0.00168835; 0.0021; 15; 74
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14590-3.mata;0.15; 0.0743256; 0.0722; 53; 3604
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14590-4.mata;0.11; 0.0466433; 0.0653; 32; 2176
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14591-1.mata;0.0; 0.00205878; 0.0024; 19; 92
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14591-2.mata;0.0; 0.00215939; 0.0031; 17; 98
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14591-3.mata;0.01; 0.00550042; 0.0064; 17; 249
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14596-1.mata;0.01; 0.00517362; 0.0052; 20; 240
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14596-2.mata;0.01; 0.00751779; 0.0081; 5; 370
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14597-1.mata;0.01; 0.00493924; 0.0033; 6; 240
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14597-2.mata;0.01; 0.00194353; 0.0070; 83; 82
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14600-1.mata;0.03; 0.016121; 0.0136; 20; 760
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14600-2.mata;0.08; 0.0380368; 0.0353; 47; 1786
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14601-1.mata;0.0; 0.0023668; 0.0023; 20; 105
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14601-2.mata;0.0; 0.00101768; 0.0017; 28; 38
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14606-1.mata;0.0; 0.000580813; 0.0005; 5; 21
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14606-2.mata;0.02; 0.00772444; 0.0144; 36; 365
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14606-3.mata;0.24; 0.0916972; 0.1406; 55; 4235
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14606-4.mata;0.0; 0.00135921; 0.0016; 8; 61
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14606-5.mata;0.46; 0.0999338; 0.3451; 95; 4613
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14607-1.mata;0.15; 0.0693001; 0.0691; 36; 3276
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14607-2.mata;0.07; 0.0381466; 0.0317; 20; 1820
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14607-3.mata;0.01; 0.00490373; 0.0068; 15; 237
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14607-4.mata;0.03; 0.0141743; 0.0177; 16; 672
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14607-5.mata;0.01; 0.00482904; 0.0066; 24; 227
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14610-1.mata;0.01; 0.00613473; 0.0064; 21; 277
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14610-2.mata;0.01; 0.00866371; 0.0076; 5; 430
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14610-3.mata;0.0; 0.00315931; 0.0040; 30; 140
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14610-4.mata;0.08; 0.0336016; 0.0394; 19; 1634
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14611-1.mata;0.05; 0.0277862; 0.0197; 28; 1288
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14611-2.mata;0.01; 0.00456301; 0.0069; 40; 211
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14611-3.mata;0.02; 0.0117775; 0.0086; 12; 552
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14611-4.mata;0.0; 0.00120233; 0.0029; 42; 50
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14611-5.mata;0.0; 0.000945284; 0.0021; 35; 38
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14616-1.mata;0.12; 0.0605163; 0.0589; 30; 2850
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14616-2.mata;0.32; 0.138414; 0.1583; 69; 6555
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14616-3.mata;0.13; 0.0567702; 0.0603; 28; 2660
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14616-4.mata;0.0; 0.00200017; 0.0023; 12; 93
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14616-5.mata;0.01; 0.0058243; 0.0060; 10; 283
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14617-1.mata;0.01; 0.0077724; 0.0052; 8; 384
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14617-2.mata;0.03; 0.0201826; 0.0165; 20; 960
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14617-3.mata;0.0; 0.000685173; 0.0014; 25; 24
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14617-4.mata;0.0; 0.00122707; 0.0034; 49; 52
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14617-5.mata;0.01; 0.00493139; 0.0038; 5; 240
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14620-1.mata;0.01; 0.0118893; 0.0085; 21; 546
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14620-2.mata;0.01; 0.00606925; 0.0049; 11; 286
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14621-1.mata;0.01; 0.00586927; 0.0047; 5; 280
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14621-2.mata;0.28; 0.125829; 0.1370; 101; 5656
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14626-1.mata;0.0; 0.000510072; 0.0008; 18; 17
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14626-2.mata;0.0; 0.00172119; 0.0019; 11; 80
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14626-3.mata;0.07; 0.0413539; 0.0327; 45; 1935
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14627-1.mata;0.0; 0.000275451; 0.0003; 6; 5
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14627-2.mata;0.04; 0.0194882; 0.0212; 13; 936
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14627-3.mata;0.0; 0.003914; 0.0069; 39; 182
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14630-1.mata;0.01; 0.0066175; 0.0104; 54; 303
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14630-2.mata;0.04; 0.0235444; 0.0186; 13; 1105
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14630-3.mata;0.09; 0.0430915; 0.0371; 24; 2040
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14630-4.mata;0.0; 0.00150098; 0.0013; 21; 29
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14630-5.mata;0.1; 0.0477272; 0.0498; 26; 2210
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14631-1.mata;0.03; 0.0173466; 0.0126; 31; 806
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14631-2.mata;0.02; 0.0118721; 0.0085; 21; 546
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14637-1.mata;0.01; 0.0109323; 0.0092; 7; 539
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14637-2.mata;0.0; 0.00177713; 0.0051; 60; 77
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14637-3.mata;0.01; 0.0078167; 0.0085; 5; 385
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14637-4.mata;0.03; 0.0154483; 0.0167; 10; 770
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14640-1.mata;0.04; 0.0211053; 0.0201; 19; 1007
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14640-2.mata;0.0; 0.00388307; 0.0037; 20; 177
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14641-1.mata;0.0; 0.00336681; 0.0043; 21; 156
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14641-2.mata;0.01; 0.00493747; 0.0063; 14; 237
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14641-3.mata;0.04; 0.0209445; 0.0153; 14; 994
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14646-1.mata;0.05; 0.0301535; 0.0243; 33; 1419
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14646-2.mata;0.08; 0.0453512; 0.0353; 48; 2064
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14646-3.mata;0.0; 0.00121064; 0.0028; 42; 50
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14647-1.mata;0.02; 0.0110654; 0.0083; 11; 528
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14647-2.mata;0.05; 0.0288332; 0.0232; 28; 1344
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14647-3.mata;0.13; 0.0661376; 0.0632; 64; 3072
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14650-1.mata;0.0; 0.00310689; 0.0029; 8; 144
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14650-2.mata;0.0; 0.00250298; 0.0033; 14; 114
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14650-3.mata;0.24; 0.112399; 0.1143; 66; 5214
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14650-4.mata;0.01; 0.00214402; 0.0066; 78; 95
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14651-1.mata;0.03; 0.0164623; 0.0162; 14; 805
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14651-2.mata;0.05; 0.0202009; 0.0258; 10; 1010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14651-3.mata;0.0; 0.00198681; 0.0026; 12; 92
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14651-4.mata;0.09; 0.0455446; 0.0427; 21; 2121
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14656-1.mata;0.03; 0.0232061; 0.0158; 22; 1078
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14656-2.mata;0.0; 0.00224354; 0.0028; 12; 105
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14657-1.mata;0.0; 0.00279329; 0.0031; 10; 134
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14657-2.mata;0.07; 0.035872; 0.0309; 22; 1694
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14657-3.mata;0.1; 0.0529349; 0.0422; 32; 2464
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14657-4.mata;0.0; 0.0031286; 0.0039; 23; 147
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14657-5.mata;0.06; 0.0327991; 0.0282; 20; 1540
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14660-1.mata;0.01; 0.002629; 0.0059; 52; 116
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14660-2.mata;0.0; 0.00137653; 0.0014; 12; 62
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14660-3.mata;0.16; 0.0860598; 0.0791; 72; 4032
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14661-1.mata;0.13; 0.065859; 0.0576; 57; 3078
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14661-2.mata;0.0; 0.0017479; 0.0031; 25; 78
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14661-3.mata;0.0; 0.00554761; 0.0042; 5; 270
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14661-4.mata;0.05; 0.0289603; 0.0202; 25; 1350
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14666-1.mata;0.01; 0.00768588; 0.0065; 5; 380
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14666-2.mata;0.0; 0.00170917; 0.0056; 73; 72
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14666-3.mata;0.08; 0.0418831; 0.0359; 26; 1976
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14666-4.mata;0.08; 0.0384027; 0.0401; 24; 1824
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14667-1.mata;0.03; 0.0183083; 0.0138; 21; 861
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14667-2.mata;0.0; 0.00107099; 0.0029; 45; 44
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14667-3.mata;0.02; 0.0102629; 0.0082; 12; 492
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14670-1.mata;0.02; 0.013465; 0.0088; 14; 630
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14670-2.mata;0.0; 0.00166223; 0.0041; 50; 70
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14671-1.mata;0.01; 0.00544049; 0.0055; 19; 254
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14671-2.mata;0.01; 0.00484862; 0.0041; 3; 237
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14671-3.mata;0.0; 0.00129584; 0.0026; 36; 53
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14671-4.mata;0.0; 0.000736323; 0.0016; 30; 29
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14676-1.mata;0.02; 0.00919993; 0.0089; 11; 451
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14676-2.mata;0.06; 0.0321356; 0.0284; 21; 1554
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14676-3.mata;0.0; 0.00156497; 0.0048; 66; 65
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14677-1.mata;0.0; 0.000805173; 0.0017; 31; 31
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14677-2.mata;0.17; 0.0804384; 0.0788; 57; 3762
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14677-3.mata;0.0; 0.00215723; 0.0036; 37; 92
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14677-4.mata;0.01; 0.00284193; 0.0054; 43; 127
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14682-1.mata;0.24; 0.0878587; 0.1390; 78; 3978
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14682-2.mata;0.0; 0.00169259; 0.0045; 56; 73
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance14682-3.mata;0.0; 0.00240508; 0.0030; 17; 112
