name;simulation-fixpoint-runtime;simulation-fixpoint-parsing;simulation-fixpoint-reduction;simulation-fixpoint-states;simulation-fixpoint-transitions
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08370-3.mata;0.0; 0.00204599; 0.0089; 16; 87
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08370-4.mata;0.0; 0.00064383; 0.0022; 23; 22
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08371-1.mata;0.01; 0.00150795; 0.0088; 63; 62
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08371-2.mata;0.1; 0.0234241; 0.0743; 11; 728
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08376-1.mata;0.16; 0.0620686; 0.0930; 37; 2775
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08376-2.mata;0.08; 0.0347666; 0.0489; 21; 1575
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08376-3.mata;0.0; 0.0013845; 0.0029; 11; 58
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08377-1.mata;0.14; 0.0593255; 0.0797; 57; 2622
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08377-2.mata;0.0; 0.00315605; 0.0064; 18; 141
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08382-1.mata;8.79; 2.07295; 6.5207; 8; 301
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08382-2.mata;0.08; 0.034447; 0.0485; 21; 1554
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08382-3.mata;0.0; 0.000434151; 0.0011; 12; 13
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08382-4.mata;0.13; 0.032682; 0.0944; 22; 1501
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08382-5.mata;0.31; 0.0641012; 0.2384; 39; 2886
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08383-1.mata;0.14; 0.0593816; 0.0787; 44; 2640
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08383-2.mata;0.01; 0.00390189; 0.0116; 21; 176
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08383-3.mata;0.0; 0.00129621; 0.0068; 53; 52
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08383-4.mata;0.04; 0.0211809; 0.0231; 16; 960
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08383-5.mata;0.11; 0.0453539; 0.0565; 34; 2040
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08384-1.mata;0.27; 0.0960542; 0.1659; 52; 4264
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08384-2.mata;0.01; 0.00607074; 0.0104; 21; 265
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08384-3.mata;0.02; 0.0069572; 0.0117; 4; 328
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08384-4.mata;0.02; 0.00193818; 0.0191; 58; 79
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08385-1.mata;0.1; 0.0439644; 0.0567; 43; 1978
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08385-2.mata;0.11; 0.0509364; 0.0656; 49; 2254
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08388-1.mata;0.2; 0.0789513; 0.1070; 59; 3540
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08388-2.mata;0.16; 0.0646778; 0.0854; 48; 2880
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08388-3.mata;0.0; 0.000712131; 0.0013; 6; 27
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08388-4.mata;0.11; 0.0498305; 0.0624; 37; 2220
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08389-1.mata;0.01; 0.00367114; 0.0143; 27; 159
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08389-2.mata;0.04; 0.0172278; 0.0204; 17; 782
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08389-3.mata;0.02; 0.00656073; 0.0141; 25; 296
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08392-1.mata;0.27; 0.107556; 0.1560; 79; 4740
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08392-2.mata;0.01; 0.00247494; 0.0150; 75; 106
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08393-1.mata;0.08; 0.0306306; 0.0434; 20; 1380
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08393-2.mata;0.0; 0.000283271; 0.0006; 8; 7
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08394-1.mata;0.05; 0.0232507; 0.0302; 21; 1029
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08394-2.mata;0.01; 0.00242647; 0.0096; 46; 103
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08394-3.mata;0.11; 0.0487959; 0.0603; 44; 2156
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08394-4.mata;0.0; 0.000927562; 0.0025; 19; 35
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08395-1.mata;0.02; 0.0122475; 0.0171; 7; 574
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08395-2.mata;0.05; 0.0127331; 0.0381; 7; 546
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08395-3.mata;0.09; 0.0269555; 0.0635; 15; 1230
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08398-1.mata;0.08; 0.0364437; 0.0426; 38; 1634
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08398-2.mata;0.05; 0.0243333; 0.0260; 25; 1075
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08398-3.mata;0.03; 0.00559603; 0.0295; 27; 256
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08399-1.mata;0.13; 0.0551552; 0.0701; 45; 2430
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08399-2.mata;0.1; 0.0407587; 0.0565; 34; 1836
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08399-3.mata;0.06; 0.0280955; 0.0301; 23; 1242
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08399-4.mata;0.06; 0.0243975; 0.0313; 20; 1080
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08399-5.mata;0.0; 0.00103014; 0.0047; 41; 40
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08402-1.mata;0.0; 0.00407141; 0.0074; 15; 189
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08402-2.mata;0.28; 0.100157; 0.1683; 54; 4428
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08402-3.mata;0.03; 0.006042; 0.0258; 7; 260
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08402-4.mata;0.0; 0.00106197; 0.0041; 8; 44
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08402-5.mata;0.01; 0.00239827; 0.0108; 20; 105
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08403-1.mata;0.0; 0.00116855; 0.0032; 20; 49
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08403-2.mata;0.05; 0.0208928; 0.0301; 31; 930
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08404-1.mata;0.0; 0.005003; 0.0057; 6; 234
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08404-2.mata;0.0; 0.000923632; 0.0039; 37; 36
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08404-3.mata;0.01; 0.00305692; 0.0100; 18; 137
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08405-1.mata;0.06; 0.0248267; 0.0340; 23; 1104
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08405-2.mata;0.01; 0.00378813; 0.0061; 20; 162
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08405-3.mata;0.04; 0.021431; 0.0274; 20; 960
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08408-1.mata;0.04; 0.010631; 0.0298; 39; 491
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08408-2.mata;0.01; 0.00505572; 0.0086; 3; 237
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08408-3.mata;0.01; 0.00286891; 0.0112; 15; 127
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08408-4.mata;0.01; 0.00240698; 0.0151; 84; 101
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08408-5.mata;0.0; 0.00193135; 0.0081; 16; 80
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08409-1.mata;0.08; 0.0343319; 0.0469; 37; 1554
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08409-2.mata;0.02; 0.00871073; 0.0131; 10; 420
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08412-1.mata;0.1; 0.0446408; 0.0564; 27; 2025
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08412-2.mata;0.01; 0.00361785; 0.0090; 31; 155
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08412-3.mata;0.0; 0.00111984; 0.0040; 10; 46
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08412-4.mata;0.01; 0.0039532; 0.0107; 28; 177
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08413-1.mata;0.1; 0.0419438; 0.0614; 26; 1950
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08413-2.mata;0.75; 0.104002; 0.6303; 95; 4601
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08413-3.mata;0.06; 0.0165341; 0.0477; 14; 776
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08414-1.mata;0.01; 0.00495376; 0.0072; 4; 232
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08414-2.mata;0.02; 0.0123875; 0.0138; 10; 580
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08415-1.mata;0.0; 0.00114834; 0.0064; 43; 46
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08415-2.mata;0.05; 0.0135532; 0.0474; 53; 581
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08415-3.mata;0.0; 0.00232726; 0.0051; 12; 105
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08415-4.mata;0.0; 0.00040827; 0.0012; 13; 14
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08418-1.mata;0.0; 0.000863411; 0.0039; 35; 34
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08418-2.mata;0.0; 0.00211473; 0.0048; 24; 94
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08418-3.mata;0.08; 0.0341893; 0.0458; 31; 1519
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08418-4.mata;0.0; 0.00106098; 0.0050; 42; 41
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08419-1.mata;0.01; 0.00232075; 0.0096; 11; 101
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08419-2.mata;0.09; 0.0292861; 0.0681; 18; 1332
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08419-3.mata;0.02; 0.00710945; 0.0185; 20; 331
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08419-4.mata;0.0; 0.000607241; 0.0022; 23; 22
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08419-5.mata;0.01; 0.00179855; 0.0073; 50; 77
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08422-1.mata;0.0; 0.0024797; 0.0040; 20; 102
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08422-2.mata;0.07; 0.0305023; 0.0482; 48; 1344
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08423-1.mata;0.09; 0.037951; 0.0530; 31; 1705
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08423-2.mata;0.04; 0.0171353; 0.0185; 14; 770
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08423-3.mata;0.0; 0.00122503; 0.0066; 46; 49
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08424-1.mata;0.01; 0.00257235; 0.0090; 40; 111
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08424-2.mata;0.25; 0.0920283; 0.1441; 64; 4032
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08424-3.mata;0.01; 0.00252754; 0.0061; 29; 108
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08424-4.mata;0.08; 0.0322843; 0.0438; 23; 1449
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08424-5.mata;0.01; 0.00475889; 0.0079; 21; 208
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08425-1.mata;0.02; 0.0106785; 0.0135; 7; 511
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08425-2.mata;0.04; 0.0173007; 0.0271; 11; 803
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08425-3.mata;0.11; 0.0491036; 0.0612; 30; 2190
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08425-4.mata;0.02; 0.00925352; 0.0121; 6; 438
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08425-5.mata;0.01; 0.00175988; 0.0087; 56; 72
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08428-1.mata;0.0; 0.00187657; 0.0046; 6; 82
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08428-2.mata;0.0; 0.00329427; 0.0077; 4; 149
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08428-3.mata;0.0; 0.00321221; 0.0038; 3; 147
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08428-4.mata;0.08; 0.0361696; 0.0430; 33; 1617
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08428-5.mata;0.0; 0.000925162; 0.0045; 37; 36
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08429-1.mata;0.0; 0.00264117; 0.0082; 3; 121
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08429-2.mata;0.09; 0.0366103; 0.0532; 22; 1650
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08429-3.mata;0.01; 0.00465881; 0.0084; 13; 217
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08432-1.mata;0.0; 0.00207578; 0.0037; 12; 94
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08432-2.mata;0.07; 0.0338969; 0.0396; 36; 1512
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08432-3.mata;0.0; 0.000649691; 0.0015; 4; 23
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08432-4.mata;0.04; 0.0206278; 0.0263; 22; 924
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08433-1.mata;0.2; 0.0796557; 0.1153; 67; 3551
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08433-2.mata;0.61; 0.116919; 0.4823; 98; 5194
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08433-3.mata;0.13; 0.0551178; 0.0684; 46; 2438
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08434-1.mata;0.0; 0.00236934; 0.0040; 20; 99
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08434-2.mata;0.01; 0.00715284; 0.0088; 12; 324
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08434-3.mata;0.0; 0.00123318; 0.0041; 7; 44
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08435-1.mata;0.05; 0.0236825; 0.0301; 21; 1050
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08435-2.mata;0.16; 0.0672817; 0.0914; 60; 3000
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08435-3.mata;0.0; 0.00044795; 0.0012; 13; 14
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08435-4.mata;0.0; 0.00172766; 0.0061; 13; 75
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08438-1.mata;0.13; 0.0565351; 0.0778; 32; 2528
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08438-2.mata;0.17; 0.0706751; 0.0923; 40; 3160
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08438-3.mata;0.01; 0.00575138; 0.0098; 20; 255
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08438-4.mata;0.13; 0.0571745; 0.0726; 32; 2528
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08438-5.mata;0.04; 0.0134305; 0.0235; 8; 632
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08439-1.mata;0.1; 0.0389987; 0.0569; 21; 1764
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08439-2.mata;0.01; 0.00412367; 0.0065; 4; 190
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08439-3.mata;0.26; 0.101828; 0.1451; 54; 4536
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08439-4.mata;0.02; 0.00664078; 0.0126; 25; 290
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08439-5.mata;0.0; 0.00157824; 0.0064; 46; 66
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08442-1.mata;0.01; 0.00363281; 0.0108; 41; 165
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08442-2.mata;0.02; 0.0106281; 0.0138; 7; 504
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08443-1.mata;0.0; 0.00190991; 0.0031; 10; 85
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08443-2.mata;0.19; 0.0720841; 0.1097; 63; 3213
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08443-3.mata;0.0; 0.00128104; 0.0055; 5; 43
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08443-4.mata;0.01; 0.00393658; 0.0064; 20; 171
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08444-1.mata;0.01; 0.00424682; 0.0105; 35; 184
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08444-2.mata;0.08; 0.0360874; 0.0412; 32; 1600
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08444-3.mata;0.03; 0.0154495; 0.0165; 14; 700
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08444-4.mata;0.12; 0.0496228; 0.0663; 43; 2150
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08444-5.mata;0.11; 0.0476921; 0.0595; 42; 2100
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08445-1.mata;0.1; 0.0436176; 0.0544; 27; 1971
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08445-2.mata;0.06; 0.0250488; 0.0297; 15; 1095
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08445-3.mata;0.0; 0.000884592; 0.0040; 34; 33
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08445-4.mata;0.0; 0.00140084; 0.0029; 10; 63
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08445-5.mata;0.0; 0.00144106; 0.0048; 3; 63
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08448-1.mata;0.08; 0.034938; 0.0492; 21; 1575
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08448-2.mata;0.03; 0.00715452; 0.0254; 23; 303
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08448-3.mata;0.12; 0.0491085; 0.0653; 29; 2175
