name;simulation-fixpoint-runtime;simulation-fixpoint-parsing;simulation-fixpoint-reduction;simulation-fixpoint-states;simulation-fixpoint-transitions
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09911-5.mata;0.0; 0.000550412; 0.0004; 4; 22
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09916-1.mata;0.0; 0.00553276; 0.0047; 4; 268
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09916-2.mata;0.09; 0.0503995; 0.0382; 35; 2345
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09916-3.mata;0.0; 0.00322203; 0.0035; 12; 155
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09916-4.mata;0.0; 0.00190196; 0.0033; 23; 89
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09916-5.mata;0.03; 0.0195907; 0.0140; 14; 938
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09917-1.mata;0.0; 0.00414931; 0.0039; 13; 195
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09917-2.mata;0.01; 0.00823721; 0.0082; 26; 390
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09920-1.mata;0.0; 0.00253189; 0.0038; 30; 117
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09920-2.mata;0.0; 0.000837403; 0.0018; 31; 34
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09920-3.mata;0.0; 0.00235479; 0.0025; 13; 113
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09921-1.mata;0.01; 0.0074482; 0.0062; 13; 351
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09921-2.mata;0.01; 0.00556042; 0.0043; 10; 270
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09921-3.mata;0.0; 0.00222777; 0.0021; 19; 98
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09921-4.mata;0.01; 0.00556099; 0.0043; 10; 270
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09926-1.mata;0.0; 0.000771892; 0.0007; 4; 33
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09926-2.mata;0.02; 0.0117485; 0.0085; 21; 546
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09927-1.mata;0.1; 0.0536201; 0.0449; 56; 2464
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09927-2.mata;0.04; 0.0255624; 0.0175; 27; 1188
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09927-3.mata;0.02; 0.0130538; 0.0084; 14; 616
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09930-1.mata;0.01; 0.00698716; 0.0046; 8; 344
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09930-2.mata;0.04; 0.0209099; 0.0153; 23; 989
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09930-3.mata;0.0; 0.000588982; 0.0011; 22; 21
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09931-1.mata;0.04; 0.0242564; 0.0168; 24; 1128
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09931-2.mata;0.16; 0.0834438; 0.0783; 83; 3901
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09936-1.mata;0.01; 0.00445794; 0.0043; 20; 204
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09936-2.mata;0.0; 0.00124034; 0.0026; 37; 55
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09936-3.mata;0.09; 0.0507092; 0.0390; 38; 2356
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09936-4.mata;0.0; 0.00177432; 0.0039; 50; 77
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09936-5.mata;0.01; 0.00625712; 0.0071; 25; 280
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09937-1.mata;0.25; 0.106916; 0.1426; 64; 5041
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09937-2.mata;0.0; 0.00207421; 0.0055; 20; 92
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09937-3.mata;0.04; 0.0231693; 0.0164; 15; 1080
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09940-1.mata;0.0; 0.000160901; 0.0002; 3; 2
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09940-2.mata;0.0; 0.00114047; 0.0017; 18; 51
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09940-3.mata;0.06; 0.0318949; 0.0247; 46; 1472
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09941-1.mata;0.06; 0.0341861; 0.0246; 27; 1593
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09941-2.mata;0.18; 0.0857421; 0.0910; 69; 4071
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09941-3.mata;0.0; 0.00328705; 0.0039; 18; 150
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09941-4.mata;0.0; 0.00134789; 0.0029; 13; 61
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09946-1.mata;0.0; 0.0016006; 0.0031; 41; 68
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09946-2.mata;0.03; 0.0115635; 0.0253; 54; 533
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09946-3.mata;0.02; 0.0151557; 0.0099; 14; 714
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09946-4.mata;0.06; 0.0317093; 0.0272; 29; 1479
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09946-5.mata;0.01; 0.00314417; 0.0079; 17; 141
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09947-1.mata;0.11; 0.0574433; 0.0501; 47; 2679
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09947-2.mata;0.0; 0.00257948; 0.0031; 10; 123
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09947-3.mata;0.19; 0.088751; 0.0871; 72; 4104
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09947-4.mata;0.0; 0.00118825; 0.0022; 32; 49
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09947-5.mata;0.04; 0.0256463; 0.0201; 21; 1197
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09950-1.mata;0.0; 0.00209592; 0.0026; 6; 100
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09950-2.mata;0.02; 0.0105683; 0.0156; 20; 494
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09950-3.mata;0.0; 0.00205724; 0.0039; 10; 87
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09950-4.mata;0.02; 0.0106021; 0.0118; 6; 522
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09950-5.mata;0.01; 0.00403252; 0.0049; 9; 198
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09951-1.mata;0.06; 0.0321385; 0.0264; 19; 1520
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09951-2.mata;0.18; 0.0765455; 0.0953; 45; 3600
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09951-3.mata;0.09; 0.0449379; 0.0409; 26; 2080
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09951-4.mata;0.1; 0.0501407; 0.0455; 30; 2400
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09951-5.mata;0.11; 0.0581734; 0.0462; 34; 2720
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09956-1.mata;0.08; 0.045871; 0.0358; 54; 2052
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09956-2.mata;0.0; 0.00305666; 0.0032; 21; 136
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09957-1.mata;0.02; 0.0127704; 0.0084; 13; 598
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09957-2.mata;0.02; 0.014478; 0.0095; 15; 690
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09957-3.mata;0.02; 0.0046388; 0.0145; 41; 191
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09957-4.mata;0.01; 0.00377583; 0.0057; 40; 174
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09960-1.mata;0.0; 0.000916553; 0.0023; 34; 37
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09960-2.mata;0.01; 0.00503638; 0.0155; 57; 234
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09960-3.mata;0.02; 0.00765538; 0.0117; 12; 376
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09960-4.mata;0.0; 0.00261368; 0.0046; 41; 119
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09961-1.mata;0.0; 0.00153083; 0.0022; 4; 50
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09961-2.mata;0.0; 0.002923; 0.0027; 8; 140
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09966-1.mata;0.02; 0.0113404; 0.0132; 17; 526
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09966-2.mata;0.09; 0.0474322; 0.0419; 29; 2204
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09966-3.mata;0.04; 0.0258308; 0.0198; 16; 1216
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09966-4.mata;0.23; 0.112491; 0.1015; 69; 5244
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09967-1.mata;0.0; 0.000698672; 0.0015; 28; 27
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09967-2.mata;0.15; 0.0729859; 0.0638; 46; 3404
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09967-3.mata;0.02; 0.0120027; 0.0134; 8; 592
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09967-4.mata;0.0; 0.000788013; 0.0020; 33; 32
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09967-5.mata;0.07; 0.0207818; 0.0445; 12; 1017
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09970-1.mata;0.08; 0.0462968; 0.0357; 29; 2146
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09970-2.mata;0.05; 0.0251647; 0.0231; 16; 1184
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09971-1.mata;0.02; 0.0152671; 0.0103; 13; 728
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09971-2.mata;0.04; 0.0239774; 0.0171; 20; 1120
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09971-3.mata;0.0; 0.000963073; 0.0020; 32; 40
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09971-4.mata;0.0; 0.00124394; 0.0030; 44; 52
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09971-5.mata;0.01; 0.00314689; 0.0088; 22; 148
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09976-1.mata;0.25; 0.118654; 0.1108; 73; 5548
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09976-2.mata;0.07; 0.0400758; 0.0342; 25; 1900
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09976-3.mata;0.1; 0.0472504; 0.0512; 29; 2204
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09976-4.mata;0.13; 0.0550509; 0.0688; 34; 2584
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09977-1.mata;0.04; 0.0223897; 0.0170; 13; 1053
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09977-2.mata;0.07; 0.0358345; 0.0311; 21; 1701
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09977-3.mata;0.1; 0.0517568; 0.0461; 30; 2430
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09977-4.mata;0.0; 0.00146701; 0.0035; 47; 64
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09977-5.mata;0.0; 0.00404378; 0.0066; 44; 187
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09982-1.mata;0.07; 0.0307165; 0.0351; 16; 1472
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09982-2.mata;0.01; 0.00412155; 0.0130; 39; 182
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09982-3.mata;0.0; 0.000408061; 0.0007; 13; 14
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09982-4.mata;0.0; 0.00327168; 0.0043; 19; 155
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09983-1.mata;0.0; 0.00169783; 0.0040; 14; 74
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09983-2.mata;0.0; 0.000914023; 0.0016; 3; 30
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09983-3.mata;0.01; 0.00510821; 0.0051; 20; 237
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09983-4.mata;0.07; 0.0194998; 0.0458; 15; 953
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09983-5.mata;0.0; 0.00174402; 0.0013; 4; 79
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09984-1.mata;0.12; 0.0633784; 0.0548; 43; 2967
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09984-2.mata;0.23; 0.111465; 0.1032; 75; 5175
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09984-3.mata;0.0; 0.00108132; 0.0024; 37; 45
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09984-4.mata;0.16; 0.0704431; 0.0854; 48; 3312
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09985-1.mata;0.01; 0.0052586; 0.0052; 20; 243
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09985-2.mata;0.03; 0.0152195; 0.0141; 10; 750
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09985-3.mata;0.16; 0.0797951; 0.0689; 50; 3750
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09988-1.mata;0.0; 0.00180882; 0.0023; 13; 84
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09988-2.mata;0.0; 0.00135453; 0.0013; 7; 63
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09989-1.mata;0.0; 0.00106576; 0.0025; 38; 46
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09989-2.mata;0.0; 0.00193089; 0.0048; 16; 87
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09989-3.mata;0.04; 0.0209813; 0.0190; 17; 1003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09989-4.mata;0.05; 0.0327853; 0.0229; 26; 1534
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09989-5.mata;0.0; 0.00153375; 0.0041; 48; 66
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09992-1.mata;0.08; 0.0475186; 0.0374; 51; 2193
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09992-2.mata;0.09; 0.0475513; 0.0441; 51; 2193
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09993-1.mata;0.0; 0.00284534; 0.0035; 20; 132
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09993-2.mata;0.05; 0.0129372; 0.0339; 71; 588
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09994-1.mata;0.21; 0.102399; 0.0886; 61; 4758
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09994-2.mata;0.07; 0.0328349; 0.0309; 20; 1560
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09994-3.mata;0.03; 0.0100759; 0.0220; 11; 487
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09995-1.mata;0.07; 0.0378478; 0.0329; 21; 1785
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09995-2.mata;0.09; 0.0429981; 0.0449; 24; 2040
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09995-3.mata;0.01; 0.00550676; 0.0074; 22; 260
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09995-4.mata;0.1; 0.0525978; 0.0424; 29; 2465
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09998-1.mata;0.01; 0.00619518; 0.0071; 25; 280
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09998-2.mata;0.02; 0.0107386; 0.0105; 7; 525
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09998-3.mata;0.01; 0.00305977; 0.0073; 21; 141
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09998-4.mata;0.01; 0.00752333; 0.0062; 5; 375
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09998-5.mata;0.0; 0.00108387; 0.0024; 36; 46
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09999-1.mata;0.1; 0.050738; 0.0500; 28; 2380
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09999-2.mata;0.19; 0.0756995; 0.0983; 42; 3570
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09999-3.mata;0.12; 0.061541; 0.0544; 34; 2890
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09999-4.mata;0.08; 0.0412089; 0.0325; 23; 1955
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance09999-5.mata;0.08; 0.0392034; 0.0365; 22; 1870
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10002-1.mata;0.0; 0.00170098; 0.0056; 66; 73
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10002-2.mata;0.02; 0.00568564; 0.0139; 82; 258
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10002-3.mata;0.0; 0.00142538; 0.0051; 63; 62
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10003-1.mata;0.02; 0.0052673; 0.0148; 27; 250
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10003-2.mata;0.0; 0.000706062; 0.0011; 3; 15
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10004-1.mata;0.1; 0.0525735; 0.0466; 67; 2412
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10004-2.mata;0.0; 0.000430311; 0.0007; 15; 14
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10005-1.mata;0.01; 0.00456925; 0.0130; 33; 213
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10005-2.mata;0.0; 0.00334751; 0.0035; 24; 151
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10005-3.mata;0.0; 0.00103134; 0.0027; 43; 42
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10008-1.mata;0.0; 0.000976382; 0.0021; 32; 40
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10008-2.mata;0.19; 0.0891993; 0.0874; 54; 4104
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10008-3.mata;0.01; 0.00536291; 0.0053; 20; 246
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10008-4.mata;0.17; 0.0888545; 0.0744; 54; 4104
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10009-1.mata;0.1; 0.0515609; 0.0456; 30; 2400
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10009-2.mata;0.1; 0.0534086; 0.0414; 31; 2480
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10009-3.mata;0.01; 0.00341997; 0.0090; 25; 160
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10009-4.mata;0.0; 0.00128047; 0.0033; 47; 55
